Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
,他们会知道真相的，就和其他人一样。,181892,0,0,1,70,0,6,0,139982,0,0,0,0,0,0
,最终，就连他也将臣服于死亡。,181893,0,0,1,70,0,6,0,139983,0,0,0,0,0,0
,等我们下次再见，你就能明白了。,181894,0,0,1,70,0,6,0,139984,0,0,0,0,0,0
,我一直在等你。,182901,0,0,1,102,0,6,0,155058,0,0,0,0,0,0
,来吧，我们找个地方好好聊聊。,182902,0,0,1,102,0,6,0,155059,0,0,0,0,0,0
,不用紧张，你也看到了，我已经下令，让卫兵将你视为贵客。,182903,0,0,1,102,0,6,0,155060,0,0,0,0,0,0
生前，你是一位英雄。为了你的人民，你做出了伟大的牺牲。,,183310,0,0,0,102,0,6,141565,0,0,0,0,0,0,0
但你对艾泽拉斯的职责未尽。拯救世界的代价……生者无力承担。,,183311,0,0,0,70,0,6,141566,0,0,0,0,0,0,0
今天正是你从黑暗中重生的日子。亡者之力在增长。起来吧……我的勇士。,,183312,0,0,0,102,0,6,141567,0,0,0,0,0,0,0
被疯狂的泰坦重伤后，艾泽拉斯一直痛苦不堪。在最关键的时刻，她将自己的力量借给了你们。,,183457,0,0,0,102,0,6,141674,0,0,0,0,0,0,0
今天，她终于摆脱了古神的掌控。她那清澈明亮的歌声再次回荡在这间心之秘室。,,183458,0,0,0,102,0,6,141675,0,0,0,0,0,0,0
挺起胸膛，感受她的心。你们不仅仅代表各自阵营……更是艾泽拉斯的勇士！,,183459,0,0,0,102,0,6,141676,0,0,0,0,0,0,0
人们都说狐人足智多谋。不管遇到什么困难，都能用尽一切手段生存下来……并且巩固家族的实力。,,183472,0,0,0,118,0,6,142310,0,0,0,0,0,0,0
在我们急需帮助的时候，部落站了出来，现在是时候回报他们的慷慨了。这就叫互惠互利。,,183473,0,0,0,118,0,6,142311,0,0,0,0,0,0,0
整个世界都在等着你去冒险。尽情探索，你就是英雄。,,183476,0,0,0,118,0,6,142312,0,0,0,0,0,0,0
多年来，我们机械侏儒与世隔离，孜孜不倦地强化躯体和头脑。,,183479,0,0,0,70,0,6,142313,0,0,0,0,0,0,0
我们终于明白，平衡才是获得幸福的关键。,,183482,0,0,0,70,0,6,142315,0,0,0,0,0,0,0
时候到了，该离开麦卡贡，重新加入侏儒大家庭了。,,183483,0,0,0,70,0,6,143454,0,0,0,0,0,0,0
我们得尽量讨这些苦工的欢心。,,183678,0,0,0,68,0,0,142460,0,0,0,0,0,0,0
,UNUSED,183793,0,0,1,14,0,0,0,0,0,0,0,0,0,0
,它们可是世界上最好的羊驼！,183904,0,0,1,68,0,0,0,142440,0,0,0,0,0,0
构造体！坚守防线！胜利就在眼前！,构造体！坚守防线！胜利就在眼前！,183927,0,0,0,6,0,6,163377,163378,0,0,0,0,0,0
,快让开，小蜘蛛！,183971,0,0,0,68,0,0,0,152938,0,0,0,0,0,0
,可怜的小东西……我们不能停下帮它们。,184009,0,0,0,68,0,0,0,152939,0,0,0,0,0,0
,圣光在上，你还活着！,184010,0,0,0,4,0,0,0,153055,0,0,0,0,0,0
你干得真棒，救出了这么多人，还解决了一群蜘蛛。,,184011,0,0,0,4,0,0,153014,0,0,0,0,0,0,0
,那些蜘蛛是无辜的。它们刚刚才失去了家园。,184012,0,0,0,68,0,0,0,152940,0,0,0,0,0,0
唔……好吧，你这么想也对。,,184013,0,0,0,4,0,0,153015,0,0,0,0,0,0,0
,圣光之下，众生平等。但这不意味着我得喜欢它们。,184014,0,0,0,4,0,0,0,153057,0,0,0,0,0,0
不要再抵抗了！,,184049,0,0,1,70,0,0,145680,0,0,0,0,0,0,0
,警告：腐化水平接近百分之百。,184050,0,0,1,70,0,6,0,145683,0,0,0,0,0,0
他在撒谎，别听他的！你不属于他！,,184051,0,0,0,70,0,6,145686,0,0,0,0,0,0,0
,注意：已获得新的锚点。,184052,0,0,0,70,0,6,0,145689,0,0,0,0,0,0
喂，你还在等什么？！,,184053,0,0,0,70,0,6,145690,0,0,0,0,0,0,0
,明白。启动攻击序列。,184054,0,0,0,70,0,6,0,145691,0,0,0,0,0,0
不！继续战斗，勇士！,,184055,0,0,1,70,0,6,145684,0,0,0,0,0,0,0
这个凡人不会成为主宰者的又一个傀儡。,,184430,0,0,0,6,0,6,153495,0,0,0,0,0,0,0
,你用凡人的生命取得了璀璨的成就。我们很幸运能拥有你这个盟友。,184448,0,0,0,70,0,6,0,155856,0,0,0,0,0,0
,心能在上，我们祝福你。万灵在上，我们拥抱你。誓约在上，我们与你同在。,184449,0,0,0,70,0,6,0,155857,0,0,0,0,0,0
,"[DNT] By oath, we stand beside you.",184450,0,0,0,76,0,0,0,0,0,0,0,0,0,0
,起来吧，艾泽拉斯的$p，荒野的猎手，魅夜王庭的勇士，炽蓝仙野的守护者。,184451,0,0,0,102,0,6,0,155858,0,0,0,0,0,0
我们对阿玛赛特知之甚少，只知道他们认为自己是泰坦杰作的唯一守护者。,,184526,0,0,0,70,0,6,143201,0,0,0,0,0,0,0
对他们来说，其他人都已被血肉诅咒腐化，是造物者的敌人。,,184527,0,0,0,70,0,6,143202,0,0,0,0,0,0,0
而西面，笼罩着另一股威胁。,,184528,0,0,0,70,0,6,143203,0,0,0,0,0,0,0
我们怀疑是来自安其拉，但它们与之前看到的其拉虫族或异种蝎不太一样。,,184529,0,0,0,70,0,6,143204,0,0,0,0,0,0,0
最糟糕的是，我们的祭司被无休止的梦魇所荼毒。,,184530,0,0,0,70,0,6,143205,0,0,0,0,0,0,0
恐怕这些幻象只不过是更可怕的东西降临的先兆。,,184531,0,0,0,70,0,6,143206,0,0,0,0,0,0,0
如你所见，螳螂妖已经开始集结。,,184532,0,0,0,70,0,6,143195,0,0,0,0,0,0,0
下一次循环明明还远未开始。,,184533,0,0,0,70,0,6,143197,0,0,0,0,0,0,0
不仅如此，我们探子报告说，有一支魔古大军正在北面集结，规模堪比雷神再世。,,184534,0,0,0,70,0,6,143199,0,0,0,0,0,0,0
金莲教被迫两线作战，魔古族明显想利用这个机会，征服锦绣谷和这里的人们。,,184535,0,0,0,70,0,6,143200,0,0,0,0,0,0,0
最可怕的是……尽管锦绣谷中煞能的腐蚀已经得到净化，但空气中仍弥漫着一丝恐惧的气息。,,184536,0,0,0,70,0,6,145741,0,0,0,0,0,0,0
至高守护者说有新的威胁正在逼近，而我们毫无胜算。他心灰意冷，而我却无能为力。,,184537,0,0,0,70,0,6,145742,0,0,0,0,0,0,0
哈！我们的巨龙会碾碎他们！,,184548,0,0,0,102,0,6,152872,0,0,0,0,0,0,0
,开始咨询可用的替代方案。待命中……,184565,0,0,1,70,0,6,0,145596,0,0,0,0,0,0
联盟传来了消息，他们同意休战。这场痛苦的战争总算结束了。,,184736,0,0,1,118,0,6,143177,0,0,0,0,0,0,0
至少我们可以开始治疗大地母亲的创伤了……部落也已经伤痕累累。,,184737,0,0,0,118,0,6,143178,0,0,0,0,0,0,0
但还有一个问题。谁来做大酋长？也许，萨尔，您愿意——,,184738,0,0,0,118,0,6,143179,0,0,0,0,0,0,0
不，我和萨鲁法尔说过，我不会再领导部落。,,184739,0,0,0,118,0,6,143180,0,0,0,0,0,0,0
也许问题不是谁来当大酋长……而是需不需要有大酋长。,,184740,0,0,0,118,0,6,143181,0,0,0,0,0,0,0
这么多年来部落已经今非昔比——好坏另论——我们的人民总希望有一个大酋长来领导我们前进。,,184744,0,0,0,118,0,6,143182,0,0,0,0,0,0,0
这个传统必须改变。这场战争几乎让我们付出了一切。和平的时代不需要什么大酋长。,,184745,0,0,0,118,0,6,143183,0,0,0,0,0,0,0
是的，部落已经变了。我们有了新鲜血液，他们勇于发声，也乐于引领变革。,,184746,0,0,0,118,0,6,143184,0,0,0,0,0,0,0
这才是我们力量的来源。创造崭新的未来需要所有人齐心协力。,,184747,0,0,0,118,0,6,143185,0,0,0,0,0,0,0
停战协议已经签署。终于，第四次战争结束了。,,184799,0,0,0,102,0,6,143161,0,0,0,0,0,0,0
,不。只要黑月还在渴望复仇，只要部落还没有受到惩罚，一切就没有结束。,184800,0,0,0,70,0,6,0,143162,0,0,0,0,0,0
流再多的血也无法唤回死者。我们必须重燃希望，为幸存者们铸造一个未来。,,184801,0,0,0,70,0,6,143163,0,0,0,0,0,0,0
,那等下一任大酋长又召集一支军队，你的希望能让暴风城免受战火吗？,184802,0,0,0,70,0,6,0,143164,0,0,0,0,0,0
我知道你很难相信他们，但部落确实出现了改变的迹象。,,184803,0,0,0,70,0,6,143165,0,0,0,0,0,0,0
,真幼稚啊，小狮子。除非拿女妖的血做墨水，否则我绝不签任何协议！,184804,0,0,0,70,0,6,0,143166,0,0,0,0,0,0
她说的也有道理，安度因。,,184806,0,0,0,70,0,6,143168,0,0,0,0,0,0,0
等那天到来，这些羊皮纸可抵挡不了他们。,,184807,0,0,0,70,0,6,143169,0,0,0,0,0,0,0
和平的道路本就不易，有些人甚至也不想要和平。,,184808,0,0,0,70,0,6,143170,0,0,0,0,0,0,0
只能相信了。,,184809,0,0,0,102,0,6,143171,0,0,0,0,0,0,0
我训练宠物的时间几乎比所有人都长。不要小瞧我。,,185187,0,0,0,64,0,0,0,0,0,0,0,0,0,0
我的战术和策略无人能敌。你落败是必然的，所以不要灰心。,,185190,0,0,0,64,0,0,0,0,0,0,0,0,0,0
碰巧的一招，我马上就能发起反击。,,185192,0,0,0,64,0,0,0,0,0,0,0,0,0,0
你毫无胜算，我的宠物是最顶尖的。,,185195,0,0,0,64,0,0,0,0,0,0,0,0,0,0
不可思议！也许我还可以学几招。,,185197,0,0,0,64,0,0,0,0,0,0,0,0,0,0
计算完成，必然取胜。,,185198,0,0,0,64,0,0,0,0,0,0,0,0,0,0
你打算怎么赢？你的所有招式我都知道了，简直就像作弊一样。,,185200,0,0,0,64,0,0,0,0,0,0,0,0,0,0
难以置信！我并不担心，这仍然是我计划的一部分。走着瞧吧，你就要完蛋了。,,185201,0,0,0,64,0,0,0,0,0,0,0,0,0,0
都在计算之中。,,185202,0,0,0,64,0,0,0,0,0,0,0,0,0,0
无论输赢，我都希望能速战速决。,,185214,0,0,0,64,0,0,0,0,0,0,0,0,0,0
也许我终于可以放个假了。,,185215,0,0,0,64,0,0,0,0,0,0,0,0,0,0
反正我已经厌倦了这份工作。,,185216,0,0,0,64,0,0,0,0,0,0,0,0,0,0
事情终于朝着我想要的方向发展了。,,185217,0,0,0,64,0,0,0,0,0,0,0,0,0,0
这还不是我最强的宠物，你会后悔的。,,185218,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,该敲碎一些脑袋了！,185219,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,我说过我是最强的，我会碾碎你，所以我做到了。,185220,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,看来我的宠物需要像我一样勤加训练。,185221,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,哈，碾碎了！,185223,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,我可爱的宠物！我会为你报仇的！,185225,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,我们终于还是要对战了。感受混乱议会的愤怒吧！,185226,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,我必须承认，我很失望。你总是干扰我们的事务，却这么轻易就被打败了。,185227,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,看来我真是太低估你了。,185228,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,我们已经胜利在望，我们的计划即将展开！,185229,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,我们不会失败，这不过是一次小小的挫折。,185230,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,神经链接力量达到最大值，准备制造混乱吧！,185231,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,我的智慧无人能敌，我最伟大的发明无人能挡！,185232,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,多年的计划、付出和工程学研究现在都变成了一堆废铁。我的下一个项目要从巨型激光着手，而不是这些不靠谱的垃圾。,185233,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,哇哦！能量钉刺！,185234,0,0,0,64,0,0,0,0,0,0,0,0,0,0
但完美遥不可及，这条道路还差点给世界带来灭顶之灾。,,185235,0,0,0,70,0,6,142314,0,0,0,0,0,0,0
改进自身的过程中，决不能丧失个体的独特性。,,185236,0,0,0,70,0,6,143452,0,0,0,0,0,0,0
我们将携手打造更美好的未来。为了联盟！,,185237,0,0,0,70,0,6,143455,0,0,0,0,0,0,0
我要将这世界撕成碎片！,,185953,0,0,0,5,0,0,37644,0,0,0,0,0,0,0
别找借口了。主宰者有令，必须上缴心能奉纳，不然我就把这可悲村落里的所有人全都扔去灰烬荒野。,,186141,0,0,0,6,0,0,160388,0,0,0,0,0,0,0
你的世界……属于我。,,186153,0,0,0,70,0,6,145682,0,0,0,0,0,0,0
你是艾泽拉斯之子！,,186154,0,0,0,70,0,6,145687,0,0,0,0,0,0,0
我的黑暗帝国将用你们的血肉重生。,,186155,0,0,0,70,0,6,145685,0,0,0,0,0,0,0
准备好，勇士！,,186224,0,0,0,102,4000,6,145692,0,0,0,0,0,0,0
好了，连上了。,,186303,0,0,5,118,0,6,145607,0,0,0,0,0,0,0
我们绝不能让他们靠近熔炉。,,186424,0,0,0,70,0,6,145501,0,0,0,0,0,0,0
可怕的怪物在沙漠里出现了，它们的数量遮天蔽日。,,186425,0,0,0,70,0,6,145502,0,0,0,0,0,0,0
他们看到我们的城市化为火海，人民自相残杀。,,186426,0,0,0,70,0,6,145503,0,0,0,0,0,0,0
我们必须为灾祸的到来做好准备。,,186427,0,0,0,70,0,6,145504,0,0,0,0,0,0,0
最终的真理即将实现。,,186545,0,0,0,102,7000,6,145781,0,0,0,0,0,0,0
看吧……尼奥罗萨。,,186546,0,0,0,70,0,6,145782,0,0,0,0,0,0,0
我们快不行了！这么多根本抵挡不住！,,186547,0,0,0,70,0,0,0,0,0,0,0,0,0,0
办法总是有的。,,186548,0,0,0,70,0,6,145784,0,0,0,0,0,0,0
拯救我们的世界，勇士。不管付出什么代价。,,186549,0,0,0,102,7000,6,145785,0,0,0,0,0,0,0
她的力量……就是你的力量！,,186619,0,0,0,102,0,6,145688,0,0,0,0,0,0,0
没想到他们已经如此胆大妄为，竟然入侵魔古山宝库。,,186715,0,0,0,70,0,6,143196,0,0,0,0,0,0,0
一定是他们新晋的女皇在背后教唆这种行为。,,186717,0,0,0,70,0,6,143198,0,0,0,0,0,0,0
也许你可以劝劝他。,,186720,0,0,0,70,0,6,145743,0,0,0,0,0,0,0
为了狐人……为了部落！,,186776,0,0,0,118,0,6,145798,0,0,0,0,0,0,0
贝恩、萨尔还有其他人领导了一个议会，代替大酋长。我相信他们可以——,,186799,0,0,0,70,0,6,145874,0,0,0,0,0,0,0
但这是建立美好未来的唯一途径。我相信我们一定会成功，吉恩。,,186800,0,0,0,102,6000,6,145875,0,0,0,0,0,0,0
今天部落在桌子上谈和平，但迟早有一天，他们会再次敲响战鼓，掀起大战。,,186801,0,0,0,70,0,6,145876,0,0,0,0,0,0,0
粉碎！,粉碎！,186838,0,0,0,6,0,0,0,0,0,0,0,0,0,0
秘室没救了！阻止不了他了！,,186847,0,0,0,102,5000,6,146032,0,0,0,0,0,0,0
,毛毛，走之前还能看你一眼，真好。再见，可爱的小伙伴。,187550,0,0,1,38,0,6,0,156019,0,0,0,0,0,0
走之前？这是什么意思？,,187552,0,0,6,102,0,6,154246,0,0,0,0,0,0,0
,只有炽蓝仙野的容器才能容纳林地之力。,187553,0,0,1,38,0,6,0,154247,0,0,0,0,0,0
小柳，你……你就是容器？！,,187554,0,0,5,38,0,6,154248,0,0,0,0,0,0,0
不！肯定有别的方法！,,187555,0,0,1,38,0,6,156023,0,0,0,0,0,0,0
,别为我难过，裴拉戈斯。我这辈子一直在为森林服务。这是我帮助整个暗影界的好机会！,187556,0,0,1,38,0,6,0,156020,0,0,0,0,0,0
小柳……谢谢你。晋升堡垒绝不会忘记你的牺牲。我保证。,,187557,0,0,1,38,0,6,154250,0,0,0,0,0,0,0
,这地方已经开始有家的感觉了。,187946,0,0,0,68,0,0,0,0,1,0,0,0,0,0
在平静的时候，我总忍不住想，又有什么样的冒险在等待着我。,,187948,0,0,0,68,0,0,0,0,1,0,0,0,0,0
快跑！！！,,188262,0,0,0,6,0,0,0,0,0,0,0,0,0,0
是条死路！该看看这个护符有没有用了。,,188266,0,0,0,6,0,0,0,0,0,0,0,0,0,0
等待着你的，只有黑暗！,等待着你的，只有黑暗！,188690,0,0,0,68,0,15,149346,149347,0,0,0,0,0,0
主人！主人！那个生物来了！,,189144,0,0,0,4,0,0,151167,0,0,0,0,0,0,0
,我知道。我家的亨利能够克服任何挑战。,191076,0,0,0,4,0,0,0,152748,0,0,0,0,0,0
我们还有别的仪式要监督。好好回味一下你的一生吧！,,191087,0,0,0,102,0,6,152873,0,0,0,0,0,0,0
,我们得行动起来。新兵，列兵嘉里克，联盟绝不放弃希望，即使是面对灾难之时。,191113,0,0,0,102,8000,6,0,152760,0,0,0,0,0,0
,我们要阻止仪式，不能让食人魔得逞。出发！,191114,0,0,0,102,0,6,0,152761,0,0,0,0,0,0
王子殿下！,,191458,0,0,1,4,0,0,161492,0,0,0,0,0,0,0
西塔尔！我的老朋友。真高兴见到你。看来你的衣服又不见了……,,191459,0,0,6,4,0,0,163389,0,0,0,0,0,0,0
彼此彼此。您的皮包骨头很适合烤胡萝卜呢。,,191460,0,0,1,4,0,0,161493,0,0,0,0,0,0,0
我发出信号，希望召集可能的幸存者。还真是来了不少人呢。,,191461,0,0,1,4,0,0,161494,0,0,0,0,0,0,0
,雷纳索尔。,191620,0,0,1,4,0,0,0,164249,0,0,0,0,0,0
指控者。多谢你派这位噬渊行者来找我们。,,191621,0,0,1,4,0,0,163388,0,0,0,0,0,0,0
,照管者……,191622,0,0,0,4,0,0,0,164250,0,0,0,0,0,0
,我没事。我会没事的。,191623,0,0,0,4,0,0,0,165784,0,0,0,0,0,0
殿下。,,191667,0,0,1,4,0,0,164278,0,0,0,0,0,0,0
德莱文！你没事真是太好了。报告情况。,,191682,0,0,0,4,0,0,163386,0,0,0,0,0,0,0
应西塔尔的要求，我们把这里的残余部队调去了堕罪堡。,,191683,0,0,0,4,0,0,164279,0,0,0,0,0,0,0
现在我们的人手比上次出击时还要少。,,191684,0,0,0,4,0,0,164280,0,0,0,0,0,0,0
集结兵力，马上进攻。我有个计划，但我们必须在德纳修斯知道我逃走的消息之前，赶快行动。,,191685,0,0,0,4,0,0,163387,0,0,0,0,0,0,0
|cff34cceb+整洁|r,|cff34cceb+整洁|r,192040,0,0,0,4,0,0,0,0,0,0,0,0,0,0
|cffdb453d+危险|r,|cffdb453d+危险|r,192041,0,0,0,4,0,0,0,0,0,0,0,0,0,0
|cff1b8729+颓废|r,|cff1b8729+颓废|r,192042,0,0,0,4,0,0,0,0,0,0,0,0,0,0
|cfffbdd52+刺激|r,|cfffbdd52+刺激|r,192043,0,0,0,4,0,0,0,0,0,0,0,0,0,0
|cfffb95ff+正式|r,|cfffb95ff+正式|r,192044,0,0,0,4,0,0,0,0,0,0,0,0,0,0
|cfffb95ff+休闲|r,|cfffb95ff+休闲|r,192045,0,0,0,4,0,0,0,0,0,0,0,0,0,0
|cfffbdd52+放松|r,|cfffbdd52+放松|r,192046,0,0,0,4,0,0,0,0,0,0,0,0,0,0
|cff1b8729+朴实|r,|cff1b8729+朴实|r,192047,0,0,0,4,0,0,0,0,0,0,0,0,0,0
|cffdb453d+安全|r,|cffdb453d+安全|r,192048,0,0,0,4,0,0,0,0,0,0,0,0,0,0
|cff34cceb+混乱|r,|cff34cceb+混乱|r,192049,0,0,0,4,0,0,0,0,0,0,0,0,0,0
有了所有的勋章，我们就能控制雷文德斯了。,,193026,0,0,0,102,0,6,155615,0,0,0,0,0,0,0
德纳修斯和典狱长的交易会害我们所有人都被噬渊吞噬。,,193028,0,0,0,102,0,6,155617,0,0,0,0,0,0,0
我想努力活下去。如果这也算自私，那我希望大家都能做个自私的人。,,193029,0,0,0,102,0,6,155618,0,0,0,0,0,0,0
想取得控制权的是你。这不过是一个自私王子的胡言乱语，想要夺回他以前的荣耀罢了。,,193030,0,0,0,102,0,6,160389,0,0,0,0,0,0,0
,你们的漂亮话毫无意义。你们没力量击败典狱长和主宰者。,193033,0,0,0,102,0,6,0,155619,0,0,0,0,0,0
,但我也不得不同意，你的确没有……筹码。,193034,0,0,0,102,0,6,0,155623,0,0,0,0,0,0
我不想听了。这个篡位者想要我们的勋章，却没有交换的筹码。,,193035,0,0,0,102,0,6,160390,0,0,0,0,0,0,0
,我不想让我的石裔之子继续受罪。,193036,0,0,0,102,0,6,0,155620,0,0,0,0,0,0
,啊，如果你几百年前就这么有理想就好了！我都快被你迷住了。,193037,0,0,0,102,0,6,0,155622,0,0,0,0,0,0
你这蠢神！你阻止不了我。我会先拿你的信徒开刀……然后就是你！,,193453,0,0,0,4,0,0,165012,0,0,0,0,0,0,0
哈！现在是我说了算！你还是快招了吧，到底在炽蓝仙野干了什么坏事。,,193555,0,0,1,4,0,0,163995,0,0,0,0,0,0,0
呸！区区雕虫小技也想制住我？,,193558,0,0,0,4,0,0,165013,0,0,0,0,0,0,0
呵呵。脾气可不小！快……点……说！,,193560,0,0,0,4,0,0,163996,0,0,0,0,0,0,0
啊！你太迟了！我给了一个远古之灵加入我的机会。他做出了错误的选择，现在被困在了噬渊里！,,193564,0,0,0,4,0,0,165014,0,0,0,0,0,0,0
是嘛？好在我跟这个凡人做了笔交易，他可以跳进那个鬼地方……然后再大摇大摆地走出来！,,193567,0,0,1,4,0,0,163997,0,0,0,0,0,0,0
你是阻止不了典狱长的！他蓄谋已久。谋划了很久很久。,,193569,0,0,0,4,0,0,165015,0,0,0,0,0,0,0
战火把整个世界烧成灰烬……全都拜这傻巨魔听到的……一阵低语所赐。,,193570,0,0,0,4,0,0,165016,0,0,0,0,0,0,0
那个声音……那低语，像血管里燃烧的毒药……风行者……,,193571,0,0,5,4,0,0,164188,0,0,0,0,0,0,0
哦，喜欢我的低语吗，小酋长？我本想亲自送你去噬渊……可惜你和这世界的联结太过紧密。,,193573,0,0,0,4,0,0,165017,0,0,0,0,0,0,0
我们受够你了，穆厄扎拉！你还是回彼界待着去吧。,,193576,0,0,0,4,0,0,163998,0,0,0,0,0,0,0
不过别担心，你现在有了新的主人……,,193578,0,0,0,4,0,0,163999,0,0,0,0,0,0,0
你的老朋友邦桑迪。,,193579,0,0,0,4,0,0,164000,0,0,0,0,0,0,0
邦桑迪！你都自以为是到要这样召唤我了吗？,,193675,0,0,0,4,0,0,164187,0,0,0,0,0,0,0
我现在要松开对穆厄扎拉的束缚。你千万别让我的人迷失在他的力量里。,,193677,0,0,1,4,0,0,163993,0,0,0,0,0,0,0
你以为自由了，穆厄扎拉？哼。,,193678,0,0,6,4,0,0,163994,0,0,0,0,0,0,0
