ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
1307,暗夜要塞,苏拉玛,军团的力量横扫了暗夜要塞。在我们攻击夜之子要塞的心脏之前，先要派出部队前去进行调查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1308,暗夜要塞,苏拉玛,军团的力量横扫了暗夜要塞。在我们攻击夜之子要塞的心脏之前，先要派出部队前去进行调查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1309,暗夜要塞,苏拉玛,军团的力量横扫了暗夜要塞。在我们攻击夜之子要塞的心脏之前，先要派出部队前去进行调查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1310,暗夜要塞,苏拉玛,军团的力量横扫了暗夜要塞。在我们攻击夜之子要塞的心脏之前，先要派出部队前去进行调查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1311,暗夜要塞,苏拉玛,军团的力量横扫了暗夜要塞。在我们攻击夜之子要塞的心脏之前，先要派出部队前去进行调查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1312,暗夜要塞,苏拉玛,军团的力量横扫了暗夜要塞。在我们攻击夜之子要塞的心脏之前，先要派出部队前去进行调查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1313,暗夜要塞,苏拉玛,军团的力量横扫了暗夜要塞。在我们攻击夜之子要塞的心脏之前，先要派出部队前去进行调查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1314,暗夜要塞,苏拉玛,军团的力量横扫了暗夜要塞。在我们攻击夜之子要塞的心脏之前，先要派出部队前去进行调查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1315,暗夜要塞,苏拉玛,军团的力量横扫了暗夜要塞。在我们攻击夜之子要塞的心脏之前，先要派出部队前去进行调查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1316,暗夜要塞,苏拉玛,军团的力量横扫了暗夜要塞。在我们攻击夜之子要塞的心脏之前，先要派出部队前去进行调查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1317,暗夜要塞,苏拉玛,军团的力量横扫了暗夜要塞。在我们攻击夜之子要塞的心脏之前，先要派出部队前去进行调查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1318,暗夜要塞,苏拉玛,军团的力量横扫了暗夜要塞。在我们攻击夜之子要塞的心脏之前，先要派出部队前去进行调查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1319,贪心不足蛇吞象,阿苏纳,有些术士本意是好的，但经常做过头。区区几个术士对末日领主的抑制力还远远不够。,350,341,840.6499,6508.16,3,71,4,3,100,1220,0,246,0,0,42859,202,104,760,14400,0,129600,0,1000,87,0,7334,0,1,0,0
1320,猎人与猎物,风暴峡湾,蔑潮维库人一直对他们的捕猎技巧备感骄傲，女猎手艾丝蒂德和她那可怕的伙伴哈尔弗丹更是其中的佼佼者。,604,234,2858.0195,1734.6807,3,71,4,3,100,1220,0,250,0,0,45425,202,110,760,43200,0,129600,0,3000,87,0,7541,0,1,0,0
1325,自讨苦吃,至高岭,在啮岩洞穴深处，一只巨型蜥蜴一直在吸收水晶中蕴含的力量，融入到自己的护甲中。,506,140,4619.659,3581.5605,3,71,4,3,100,1220,0,248,0,0,42853,202,100,760,7200,0,129600,0,200,87,0,7503,0,1,0,0
1328,咆哮的主母,苏拉玛,羽鬃最近正在被猎杀。一只名叫劳伦的唱歌鹰头猫一直试图把羽鬃赶走。,430,262,2318.1597,5002.24,3,71,4,3,100,1220,0,251,0,0,45425,202,110,760,14400,0,129600,0,3000,87,0,7637,0,1,0,0
1331,污染之水,瓦尔莎拉,梦魇已经渗入到了瓦尔莎拉的水道，就连强大的元素生物也被腐蚀了。恶臭的波洛斯阻断了河流。,338,182,3824.0793,6735.4707,3,71,4,3,100,1220,0,252,0,0,42854,202,101,760,7200,0,129600,0,400,87,0,7558,0,1,0,0
1332,抢夺历史,风暴峡湾,夺魂者是由三名海拉加尔维库人组成的组织，意图掠夺他们自己的国王的坟墓中的财宝。阻止他们，不然他们会造成更多的伤害。,568,193,3625.1897,2416.6104,3,71,4,3,100,1220,0,250,0,0,45425,202,110,760,43200,0,129600,0,3000,87,0,7541,0,1,0,0
1333,白日恐惧,阿苏纳,燃烧军团培养了魔蝠作为他们士兵的飞行坐骑，但其中一只长得极为巨大，挥舞双翼时甚至会遮蔽天空。,362,409,-437.9619,6280.8496,3,71,4,3,100,1220,0,246,0,0,42856,202,102,760,7200,0,129600,0,600,87,0,7334,0,1,0,0
1334,永无止境,苏拉玛,作为一名曾经的肯瑞托图书管理员，被驱逐的诺曼提斯绝对不会原谅玛里苟斯和蓝龙军团在诺森德所造成的破坏。,441,334,982.7197,4803.34,3,71,4,3,100,1220,0,251,0,0,42856,202,102,760,10800,0,129600,0,600,87,0,7637,0,1,0,0
1335,破碎之翼,瓦尔莎拉,即使最强大的德鲁伊也在沙拉尼尔的梦魇面前屈从了。利拉斯·月羽就是其中的一员，她曾经是平衡与和谐的化身。,347,235,2829.599,6564.9805,3,71,4,3,100,1220,0,252,0,0,42857,202,103,760,7200,0,129600,0,800,87,0,7558,0,1,0,0
1336,无可争议的重量级选手,至高岭,至高岭著名的搏击冠军向所有人发起了挑战：谁能在和他的对决中撑3个回合，将会获得丰厚的奖励。,468,164,4165.04,4291.9004,3,71,4,3,100,1220,0,248,0,0,42863,202,106,760,25200,0,129600,0,1400,87,0,7503,0,1,0,0
1337,阳光下的奔跑,阿苏纳,一只凶残的野兽，刀喙，一直在阿苏纳的开阔林地中捕食逐日圣马。那些可怜的生物被吓坏了。,315,341,840.6499,7161.6704,3,71,4,3,100,1220,0,246,0,0,42865,202,107,760,7200,0,129600,0,1600,87,0,7334,0,1,0,0
1338,一天一苹果，军团远离我,达拉然,我们有理由怀疑，有个燃烧军团的特工成功渗透进了达拉然城，现在扮作了一个普通的水果商人。,445,453,-1261.96,4718.1006,3,71,4,3,100,1220,0,247,0,0,42866,202,108,760,25200,0,129600,0,1800,87,0,7502,0,1,0,0
1339,惊人的遭遇,阿苏纳,魔网废墟中被撕开了一道裂隙，放射出大量危险的能量。我们必须消灭尽可能多的魔网生物。,380,402,-295.89502,5939.89,3,71,4,3,100,1220,0,246,0,0,42867,202,109,760,32400,0,129600,0,2000,87,0,7334,0,1,0,0
1340,被诅咒的船长,风暴峡湾,夺魂者是由三名海拉加尔维库人组成的组织，意图掠夺他们自己国王坟墓中的财宝。阻止他们，不然他们会造成更多的伤害。,559,281,1977.1992,2587.0898,3,71,4,3,100,1220,0,250,0,0,45425,202,110,760,10800,0,129600,0,3000,87,0,7541,0,1,0,0
1341,无论你说上多少遍...,阿苏纳,阿苏纳的术士们又开始行动了，召唤一些他们根本无力控制的恶魔。我们不能总是这样以火攻火。,349,332,1011.1294,6536.5703,3,71,4,3,100,1220,0,246,0,0,42866,202,108,760,10800,0,129600,0,1800,87,0,7334,0,1,0,0
1342,节奏突变,至高岭,在卓格巴尔的洞穴里，有个地下的蜗牛竞速跑道。最近那里爆发了一场残酷的打斗。我们需要进行相关调查。,430,99,5386.8286,5002.24,3,71,4,3,100,1220,0,248,0,0,42865,202,107,760,10800,0,129600,0,1600,87,0,7503,0,1,0,0
1343,铁枝,瓦尔莎拉,有棵名叫铁枝的被腐蚀的战争古树居住在沙拉尼尔被蹂躏的林地深处。其他梦魇生物都在朝它蜂拥而去。,350,244,2659.12,6508.16,3,71,4,3,100,1220,0,252,0,0,42863,202,106,760,14400,0,129600,0,1400,87,0,7558,0,1,0,0
1344,对知识的渴望,苏拉玛,魔法回廊的宝库深处，艾瑞达正在窃取对我们盟友而言至关重要的情报。他们可能会发现一个弱点。,470,303,1550.9893,4263.49,3,71,4,3,100,1220,0,251,0,0,42860,202,105,760,10800,0,129600,0,1200,87,0,7637,0,1,0,0
1345,灵魂窃取,风暴峡湾,夺魂者是由三名海拉加尔维库人组成的组织，意图掠夺他们自己国王坟墓中的财宝。阻止他们，不然他们会造成更多的伤害。,566,220,3113.7393,2445.0205,3,71,4,3,100,1220,0,250,0,0,42859,202,104,760,10800,0,129600,0,1000,87,0,7541,0,1,0,0
1346,克拉苏斯平台之战,达拉然,一个在邪能的影响下变得疯狂的维库人战士击破了达拉然外围的防御工事，一路杀到了克拉苏斯平台！,450,414,-523.1919,4632.8594,3,71,4,3,100,1220,0,247,0,0,45425,202,110,760,28800,0,129600,0,3000,87,0,7502,0,1,0,0
1347,阻塞堡垒,瓦尔莎拉,黑鸦堡垒已经被受诅咒者的灵魂所占领了。早已死去多时的泰莉西亚从墓穴中复活，开始攻击所有人。,371,247,2602.3003,6110.3706,3,71,4,3,150,1220,0,252,0,0,44636,164,107,760,21600,0,129600,0,1600,669,0,7558,0,1,0,0
1348,魔刃豹主母,苏拉玛,随着时间流逝，苏拉玛的自然魔网能量和法力场使野外动物逐渐发生了变化。魔刃豹米奥妮克丝已经变成一只恐怖的野兽。,414,284,1920.3696,5314.79,3,72,4,3,100,1220,0,251,0,0,0,168,110,760,14400,0,129600,0,3000,249,0,7637,0,1,0,0
1349,被奴役的能量,苏拉玛,夜之子一直在织星圣殿中抽取能量，召唤恐怖的纯能量形态的生物。,424,321,1210.0293,5115.8906,3,71,4,3,150,1220,0,251,0,0,0,168,110,805,25200,0,129600,0,3000,670,0,7637,0,1,0,0
1350,化身为石,苏拉玛,魔鳞蜥蜴被赶出了巢穴，他们的石化凝视会把任何人变成石头，也包括野生生物。,489,356,556.5205,3894.1104,3,71,4,3,250,1220,0,251,0,0,5793,168,110,810,14400,0,129600,0,3000,128,0,7637,0,1,0,0
1351,月落之巢,苏拉玛,夜之子正在成群地屠杀月落角鹰兽，它们的巢穴正在受到攻击。我们必须阻止这一切。,457,249,2573.8794,4490.8,3,72,4,3,150,1220,0,251,0,0,0,168,110,810,32400,0,129600,0,3000,118,0,7637,0,1,0,0
1352,候选者,苏拉玛,在苏拉玛城的中心，有些夜之子对军团的“恩赐”抱有比其他人更大的兴趣。必须阻止米娅苏。,447,356,556.50977,4689.6904,3,71,4,3,150,1220,0,251,0,0,0,168,110,810,28800,0,129600,0,3000,670,0,7637,0,1,0,0
1353,烧焦的羽毛,阿苏纳,很少有野兽会像焦羽那样危险而恐怖，它是鹰头猫的领袖，从不畏惧任何猎人。干掉焦羽。,371,423,-693.6885,6110.3706,3,71,4,3,150,1220,0,246,0,0,0,169,110,810,25200,0,129600,0,3000,670,0,7334,0,1,0,0
1354,欲壑难填,阿苏纳,一个名为饥渴的瓦拉卡的枯法者被阿苏纳隐藏的魔网能量所吸引，阻挡它的一切都会被吞噬。,294,417,-580.0332,7559.46,3,71,4,3,250,1220,0,246,0,0,5793,169,110,810,57600,0,129600,0,3000,128,0,7334,0,1,0,0
1355,诱导转向,瓦尔莎拉,蓟叶林精会把那些看似无人看守的宝藏放在开阔的地带，引诱那些轻率的旅行者进入他们的林地中。,370,267,2232.92,6138.7793,3,72,4,3,150,1220,0,252,0,0,0,169,110,760,28800,0,129600,0,3000,112,0,7558,0,1,0,0
1356,消灭奴隶主,阿苏纳,积怨纳迦一直在在阿苏纳沿海捕捉水手，强迫他们为海湾的海巨人工作。,362,400,-267.4795,6280.8496,3,72,4,3,100,1220,0,246,0,0,0,169,110,810,18000,0,129600,0,3000,118,0,7334,0,1,0,0
1357,玛拉纳的威胁,阿苏纳,阿苏纳的玛拉纳被我们在海岸上的活动激怒了，现在他们会在任何接近的船只上凿洞。,323,340,869.0796,7019.599,3,71,4,3,200,1220,0,246,0,0,0,169,110,810,36000,0,129600,0,3000,105,0,7334,0,1,0,0
1358,夜刃主母,瓦尔莎拉,在黑鸦堡垒的深处，就连军队用的刃豹也被复活了。刃豹的主母黑暗之影正看护着她可怕的子嗣。,341,167,4108.2197,6678.64,3,71,4,3,250,1220,0,252,0,0,5793,169,110,810,46800,0,129600,0,3000,128,0,7558,0,1,0,0
1359,浑浊的水,瓦尔莎拉,暗水纳迦们占据了卡德拉尔的废墟，距离我们在瓦尔莎拉的岗哨近在咫尺。我们必须干掉他们最强大的战士。,324,229,2943.2598,6991.189,3,71,4,3,100,1220,0,252,0,0,0,169,110,815,18000,0,129600,0,3000,670,0,7558,0,1,0,0
1360,丛林之王,瓦尔莎拉,在瓦尔莎拉森林的深处，一只独行刃豹会伏击任何靠近它巢穴的旅行者。消灭巴哈加。,297,191,3653.5999,7502.6294,3,71,4,3,200,1220,0,252,0,0,0,169,110,815,32400,0,129600,0,3000,106,0,7558,0,1,0,0
1361,燃皮问题,瓦尔莎拉,我们在破碎群岛上的资源捉襟见肘，就连瓦尔莎拉的熊怪部族都开始扩张领地了。,386,217,3170.5696,5826.2305,3,72,4,3,150,1220,0,252,0,0,0,169,110,815,43200,0,129600,0,3000,118,0,7558,0,1,0,0
1362,带刺的梦魇,瓦尔莎拉,梦魇令蜂群变得致命而狂暴。蜂群中最厉害的是马哈吉克，它体型巨大，只需一次钉刺即可杀死目标。消灭马哈吉克。,361,278,2034.0195,6309.26,3,72,4,3,100,1220,0,252,0,0,0,169,110,760,18000,0,129600,0,3000,249,0,7558,0,1,0,0
1363,迷路的葛诺斯,至高岭,被兄弟从山中逐出之后，迷路的葛诺斯只会四处游荡和猎杀。我们必须找到他，然后消灭他。,479,145,4534.419,4093.0098,3,71,4,3,250,1220,0,248,0,0,5793,169,110,820,14400,0,129600,0,3000,128,0,7503,0,1,0,0
1364,山地之王,至高岭,山地之王乌格跟他的父亲简直一模一样，他注定要成为至高岭中危险的山岭双头怪部族领主。我们必须对他发起攻击。,436,194,3596.7698,4888.58,3,71,4,3,200,1220,0,248,0,0,0,169,110,820,25200,0,129600,0,3000,107,0,7503,0,1,0,0
1365,石头石脑,至高岭,由于至高岭最近的动荡局面，琥珀碎片元素生物从洞穴中倾泻而出，威胁着至高岭的各个部族。,492,226,3000.0898,3837.2803,3,72,4,3,150,1220,0,248,0,0,0,169,110,760,21600,0,129600,0,3000,249,0,7503,0,1,0,0
1366,邪能图腾猎犬,至高岭,至高岭中的邪能图腾部族饲养着恶魔猎犬，用它们来看家护院。我们必须削减它们的数量。,518,157,4307.1094,3354.25,3,71,4,3,150,1220,0,248,0,0,0,169,110,820,50400,0,129600,0,3000,670,0,7503,0,1,0,0
1367,盲目的迷失者,至高岭,盲眼沼泽正如其名，厚厚的云雾遮挡着其中的悲伤和恐惧。我们必须让那些早就与世长辞的灵魂安息。,424,96,5443.659,5115.8906,3,71,4,3,250,1220,0,248,0,0,5793,169,110,825,43200,0,129600,0,3000,128,0,7503,0,1,0,0
1368,水里有鱿,风暴峡湾,在冥狱深渊的深水中，有一只可怕的、名叫吸魂者的冥界鱿鱼，它会捕食任何踏入到这片水域中的不幸灵魂。消灭这条鱿鱼。,553,228,2971.6694,2700.7412,3,72,4,3,150,1220,0,250,0,0,0,169,110,825,28800,0,129600,0,3000,118,0,7541,0,1,0,0
1369,恐惧船长,风暴峡湾,在海拉的舰队中，达昆船长的手下全是些不得不在海上进行永恒航行的诅咒灵魂，令人闻风丧胆。消灭他。,689,132,4761.7295,143.52344,3,72,4,3,150,1220,0,250,0,0,0,169,110,760,21600,0,129600,0,3000,249,0,7541,0,1,0,0
1370,死亡之犬,风暴峡湾,海拉的冥狱之犬本就是令人恐惧的捕食者了，而芬里这三头野兽是专为恐惧和绝望而生的。在冥狱深渊的深处找到他。,652,278,2034.0195,825.44824,3,71,4,3,150,1220,0,250,0,0,0,169,110,825,36000,0,129600,0,3000,670,0,7541,0,1,0,0
1371,食人的维库人,风暴峡湾,为了砧板上的鲜肉，屠夫汉瓦尔屠杀了许多野兽和人类。在风暴峡湾的群山中找到他，结束他的血腥盛宴。,598,187,3738.8396,1848.3389,3,72,4,3,150,1220,0,250,0,0,0,169,110,760,25200,0,129600,0,3000,249,0,7541,0,1,0,0
1372,龙血,风暴峡湾,在遗忘王者的领地，奥克泰尔·龙血不再呆在墓穴中安息。他是第一批骑乘巨龙的人之一。击败他。,557,259,2374.9888,2615.5,3,71,4,3,200,1220,0,250,0,0,0,169,110,830,21600,0,129600,0,3000,109,0,7541,0,1,0,0
1373,内部的敌人,达拉然,我们的斥候报告说，燃烧军团的特工试图通过达拉然的居民渗透到达拉然城里。我们必须进行调查，找到任何可能的敌人。,457,435,-920.9946,4490.8,3,72,4,3,150,1220,0,247,0,0,0,169,110,760,64800,0,129600,0,3000,249,0,7502,0,1,0,0
1374,闪光的地基,达拉然,虽然达拉然的法师知道怎样让一座城市浮起来，但他们有时也会忘记地基的裂缝。潜在的能量在那里获得了生命。,457,442,-1063.0605,4490.8,3,71,4,3,150,1220,0,247,0,0,0,169,110,830,28800,0,129600,0,3000,670,0,7502,0,1,0,0
1375,唤醒亡者,达拉然,有人在夜间前往达拉然的墓地试图复活死者。我们必须进行调查，阻止这一切。,457,442,-1063.0605,4490.8,3,72,4,3,150,1220,0,247,0,0,0,169,110,830,39600,0,129600,0,3000,118,0,7502,0,1,0,0
1376,行走在玻璃渣之上,达拉然,有人在达拉然各地砸窗户，留下一地破坏痕迹和碎玻璃渣。前去调查，找到幕后的罪犯。,456,444,-1091.4707,4519.21,3,71,4,3,250,1220,0,247,0,0,5793,169,110,830,21600,0,129600,0,3000,128,0,7502,0,1,0,0
1377,还是老鼠的问题,达拉然,达拉然对老鼠并不陌生，但下水道里老鼠的问题已经让人无法忍受了。去看看是什么原因导致了这场麻烦。,456,439,-1006.2305,4519.21,3,71,4,3,150,1220,0,247,0,0,0,241,110,830,28800,0,129600,0,3000,59,0,7502,0,1,0,0
1378,援助瓦尔基拉,风暴峡湾,瓦尔基拉受到蔑魔维库人的攻击。帮助他们，消灭那些背叛了奥丁的人。,533,214,3227.3997,3070.12,3,70,4,3,50,1220,0,250,0,0,43064,197,102,760,3600,0,0,0,600,53,0,7541,0,1,0,0
1379,海上迷航,瓦丝琪尔,巨轮瓦斯卡在海洋中沉没后，强大的武器也随之遗失了。派出你的部队去找回那些武器，强化我们自己的部队！,460,441,-1034.6494,4433.9707,3,70,4,3,50,1220,0,249,0,0,43065,197,102,760,3600,0,0,0,600,56,0,5146,0,1,0,0
1380,海洋巨人的奴役,阿苏纳,一群效忠于奥丁的强大战士被海巨人抓住了，他们被迫在地下角斗场进行战斗。释放他们！,385,436,-949.4043,5854.651,3,70,4,3,50,1220,0,246,0,0,43076,197,102,760,3600,0,0,0,600,53,0,7334,0,1,0,0
1381,发光的宝藏,阿苏纳,我们的斥候报告说苦水强盗发现了一个宝箱，可能是来自于艾萨拉的宝藏储藏室。我们得去看看能找到些什么。,284,438,-977.8203,7758.349,3,73,4,3,250,1220,0,246,0,0,44298,203,110,760,43200,0,0,0,3000,54,0,7334,0,1,0,0
1382,赢得荣誉,苏拉玛,夜之子以他们文明所达到的高度而感到骄傲。派出我们的勇士，参加他们的锦标赛。,473,312,1380.5098,4206.66,3,73,4,3,250,1220,0,251,0,0,44299,203,110,760,43200,0,0,0,3000,54,0,7637,0,1,0,0
1383,黑鸦大乱斗,瓦尔莎拉,在黑鸦堡垒的渡鸦之耀竞技场，我们的勇士可以证明自己的价值，并为我们的事业赢得尊重。派他们去参加争斗。,300,207,3369.46,7445.8003,3,73,4,3,250,1220,0,252,0,0,5703,203,110,760,43200,0,0,0,3000,54,0,7558,0,1,0,0
1384,山丘之力,至高岭,至高岭牛头人请求我们提供帮助，保护他们的边界不受邪能图腾的侵害。作为回报，他们的仪祭师会给我们提供强力的药水。,479,163,4193.46,4093.0098,3,73,4,3,250,1220,0,248,0,0,5703,203,110,760,43200,0,0,0,3000,52,0,7503,0,1,0,0
