ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
1245,肅清馬爾頓,馬爾頓，碎裂深淵,在我們下方的馬爾頓還散佈著幾群育母蛛后的勢力。他們會對魔錘號造成威脅。,460,441,-1034.6494,4433.9707,3,70,4,3,20,1220,0,249,0,0,41925,188,102,760,3600,0,0,0,600,89,0,7502,0,1,0,0
1246,馬迪亞斯在哪裡？ - 明顯的著手處,破碎海岸,破碎海岸顯然是我們追查馬迪亞斯‧肖爾的最佳起點。我們一定要找出燃燒軍團囚禁他的地方。,545,445,-1119.8906,2842.8096,3,70,4,3,50,1220,0,249,0,0,41972,189,108,760,3600,0,0,0,1800,89,0,7796,0,1,0,0
1247,馬迪亞斯在哪裡？ - 玄鴉堡,維爾薩拉,馬迪亞斯正在追蹤狡猾的驚懼領主戴瑟洛克。他的行蹤顯示他在玄鴉堡。沒早點注意到真是太可惜了。,361,190,3682.0095,6309.26,3,70,4,3,50,1220,0,252,0,0,45171,189,108,760,3600,0,0,0,1800,89,0,7558,0,1,0,0
1248,馬迪亞斯在哪裡？ - 終焉祭壇,艾蘇納,終焉祭壇作為指揮中心，飄浮在艾蘇納的法隆納上空。闖入裡面一探究竟。,361,377,158.72461,6309.26,3,70,4,3,50,1220,0,246,0,0,45172,189,108,760,3600,0,0,0,1800,89,0,7334,0,1,0,0
1249,馬迪亞斯在哪裡？ - 英靈之門,斯鐸海姆,維酷人神御之王斯寇瓦德是燃燒軍團的強力盟友。或許他們會在英靈之門那裡阻擋馬迪亞斯‧肖爾。,612,238,2772.7798,1592.6094,3,70,4,3,50,1220,0,250,0,0,45173,189,108,760,3600,0,0,0,1800,89,0,7541,0,1,0,0
1250,馬迪亞斯在哪裡？ - 軍情七處,暴風城,我們沒有任何線索了，看來只能挑戰不可能的任務了。潛入軍情七處總部，看看戴瑟洛克有沒有留下任何線索。,456,439,-1006.2305,4519.21,3,70,4,3,50,1220,0,249,0,0,45174,189,108,760,3600,0,0,0,1800,89,0,1519,0,1,0,0
1251,敵人之血：斯鐸海姆,斯鐸海姆,怒魔維酷人集結在英靈殿大門，其中包括殘暴的巨人斬擊者諾瑟梅爾。殺死斬擊者諾瑟梅爾，取他的血。,595,225,3028.499,1905.1592,3,70,4,3,50,1220,0,250,0,0,42035,190,102,760,3600,0,0,0,600,89,0,7541,0,1,0,0
1252,敵人之血：維爾薩拉,維爾薩拉,維爾薩拉的德魯伊忙著對付薩特與夢魘。我們可以摧毀災厄使者利薩福克斯率領的狂暴薩特部隊，盡可能提供協助。,346,226,3000.0898,6593.401,3,70,4,3,50,1220,0,252,0,0,44565,190,102,760,3600,0,0,0,600,89,0,7558,0,1,0,0
1253,敵人之血：高嶺,高嶺,燃燒軍團褻瀆了高嶺部族的神聖墳場，讓亡者重返人世。我們應該讓亡者再度安息。,471,172,4022.9795,4235.0703,3,70,4,3,50,1220,0,248,0,0,44566,190,102,760,3600,0,0,0,600,89,0,7503,0,1,0,0
1254,敵人之血：艾蘇納,艾蘇納,燃燒軍團在魔犬巢穴培育一種恐怖頑強的法力獵犬。我們應該殺死馴魔者雅諾莎，藉此擾亂敵軍作戰計畫。,352,389,-68.58447,6479.7397,3,70,4,3,50,1220,0,246,0,0,44567,190,102,760,3600,0,0,0,600,89,0,7334,0,1,0,0
1255,敵人之血：蘇拉瑪爾,蘇拉瑪爾,魔魂堡的巨大煉獄火與魔蝠會攻擊任何接近的人。除掉一些惡魔，取血供我方使用。,463,291,1778.2993,4377.1406,3,70,4,3,50,1220,0,251,0,0,44568,190,102,760,3600,0,0,0,600,89,0,7637,0,1,0,0
1256,聯繫牧師的特使,虛空之光神殿,我們得派特使去找虛空之光神殿牧師。但是沿途可能會遭遇危險。讓我們派麥斯威爾‧泰羅索斯去吧。,459,439,-1006.2305,4462.379,3,70,4,3,50,1220,0,249,0,0,5703,26,102,760,3600,0,0,0,600,89,0,7834,0,1,0,0
1258,調查英靈殿,斯鐸海姆,聽說另一個泰坦聖物可能在斯鐸海姆高空的英靈殿。我們應該進行調查。,627,246,2630.7095,1308.4805,3,75,4,3,500,1220,0,250,124,0,47622,192,110,810,43200,0,259200,0,3000,109,0,7541,257,1,0,0
1259,『騎士』撒拉納,暗影之境,如果要讓四騎士復活，我們就要準備合適的坐騎。命令『騎士』撒拉納前來亞榭洛。,450,442,-1063.0605,4632.8594,3,70,4,3,50,1220,0,249,0,0,42090,193,100,760,3600,0,0,0,300,0,0,7679,0,1,0,0
1260,亡者坐騎：霜冠馬鞍,寒冰皇冠,無敵是阿薩斯‧米奈希爾的昔日坐騎，『騎士』撒拉納需要牠的馬鞍。自從阿薩斯敗北，這副馬鞍便遺失在冰冠城塞之下。,454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,42095,194,102,760,3600,0,0,0,600,89,0,7679,0,1,0,0
1261,亡者坐騎：男爵馬鞍,斯坦索姆,死亡戰騎是瑞文戴爾男爵的昔日坐騎，『騎士』撒拉納需要牠的馬鞍。在他敗北之後，這副馬鞍便輾轉回到斯坦索姆。,454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45141,194,102,760,3600,0,0,0,600,89,0,7679,0,1,0,0
1262,亡者坐騎：無頭騎士馬鞍,血色修道院,『騎士』撒拉納想要偉大的湯瑪斯爵士，也就是無頭騎士的馬鞍。那副馬鞍就在血色修道院的墓園裡。,454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45142,194,102,760,3600,0,0,0,600,89,0,7679,0,1,0,0
1263,亡者坐騎：獵人馬鞍,卡拉贊,午夜是獵人阿圖曼的昔日坐騎，『騎士』撒拉納需要牠的馬鞍。這副馬鞍應該在卡拉贊廢墟中的某處。,454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45143,194,102,760,3600,0,0,0,600,89,0,7679,0,1,0,0
1264,亡者坐騎：暗影馬鞍,陰影之境,『騎士』撒拉納需要古代黑騎兵使用的暗影韁繩。唯有直接擊敗其中一名黑騎兵，才能取得韁繩。,454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45144,194,102,760,3600,0,0,0,600,89,0,7679,0,1,0,0
1265,調查暗心灌木林,維爾薩拉,就算只是個影子， 薩維斯還是能影響夏達希爾，並且折磨我方盟友。我們應該調查腐化情況有多嚴重。,335,232,2886.4297,6792.29,3,75,4,3,500,1220,0,252,124,0,47622,192,110,810,43200,0,259200,0,3000,106,0,7558,257,1,0,0
1266,調查紫羅蘭堡,達拉然,在達拉然的紫羅蘭堡內，囚禁著歷來所捕捉到最危險的生物。我們不能讓紫羅蘭堡落入軍團手中。展開調查！,462,441,-1034.6494,4405.55,3,75,4,3,500,1220,0,247,124,0,47622,192,110,810,43200,0,259200,0,3000,110,0,7502,257,1,0,0
1267,調查奈薩里奧巢穴,高嶺,死亡之翼即便消亡，但他所到之處依舊殘存了毀滅與破壞。卓格巴的勢力在山裡崛起，他們可能擁有強大的神器。,482,163,4193.46,4036.1797,3,75,4,3,500,1220,0,248,124,0,47622,192,110,810,43200,0,259200,0,3000,107,0,7503,257,1,0,0
1268,調查艾薩拉之眼,艾蘇納,雖然艾薩拉女王尚未現身，她依然以鋼鐵般的意志控制納迦。據說她正在尋找強大的神器。,347,377,158.72461,6564.9805,3,75,4,3,500,1220,0,246,124,0,47622,192,110,810,43200,0,259200,0,3000,105,0,7334,257,1,0,0
1269,調查靈魂之喉,斯鐸海姆,並非所有維酷人都能進入英靈殿。據說遭譴受詛之人會登上靈魂之喉，那是一艘航向無邊海洋的恐怖船隻。,610,244,2659.12,1621.0303,3,75,4,3,500,1220,0,250,124,0,47622,192,110,810,43200,0,259200,0,3000,109,0,7541,257,1,0,0
1270,調查幽暗地道,蘇拉瑪爾,蘇拉瑪爾城是建築奇蹟，但此城的規模遠不只是地面上的閃亮尖塔與大道。我們應該調查地面下的東西。,456,272,2147.6802,4519.21,3,75,4,3,500,1220,0,251,124,0,47629,192,110,810,43200,0,259200,0,3000,108,0,7637,257,1,0,0
1271,穢邪成就：死靈精華,暗影之境,大藥劑師普崔司曾是希爾瓦納的親信參謀。他確實死有餘辜，但他死後或許還有點用處。派遣勇士前往暗影之境從他的靈魂收割死靈精華。,454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,42101,195,108,760,3600,0,0,0,1800,89,0,7679,0,1,0,0
1272,穢邪成就：恐懼精華,暗影之境,杉齊爾女皇因恐懼而發狂，進而四處散播毀滅。她的死對熊貓人來說無疑是好消息…對我們來說也是。前往暗影之境從她的靈魂收割恐懼精華。,454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45145,195,108,760,3600,0,0,0,1800,89,0,7679,0,1,0,0
1273,穢邪成就：幽影精華,暗影之境,縛魂者妮雅蜜操縱並且背叛了同伴。她生前握有強大的暗影魔法，死後則是幽影精華的完美容器。前往暗影之境，從她的靈魂收割精華。,454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45146,195,108,760,3600,0,0,0,1800,89,0,7679,0,1,0,0
1274,穢邪成就：憎恨精華,暗影之境,在他兒子死後，海軍上將戴林‧普勞德摩爾的理智被復仇的慾望吞噬。前往暗影之境，從他的靈魂收割憎恨精華。,454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45147,195,108,760,3600,0,0,0,1800,89,0,7679,0,1,0,0
1275,穢邪成就：黑暗精華,暗影之境,阿魯高曾是吉爾尼斯大法師，但他釋放出狼人，毫無分別地攻擊敵我。前往暗影之境，從他的靈魂取得黑暗精華。,454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45148,195,108,760,3600,0,0,0,1800,89,0,7679,0,1,0,0
1276,調查玄鴉堡,維爾薩拉,死者從玄鴉堡的墓地復活，我們相信黑羽家族的古代成員都因此再度行走於世間。,349,179,3880.909,6536.5703,3,75,4,3,500,1220,0,252,124,0,47622,192,110,810,43200,0,259200,0,3000,106,0,7558,257,1,0,0
1277,調查眾星之廷,蘇拉瑪爾,即便身處動盪時期，蘇拉瑪爾居民還是盡力維持日常生活。眾星之廷可能會有重要的情報。,500,315,1323.6792,3695.2197,3,75,4,3,500,1220,0,251,124,0,47634,192,110,810,43200,0,259200,0,3000,108,0,7637,257,1,0,0
1278,調查看守者鐵獄,艾蘇納,寇達娜‧魔歌背叛看守者，導致瑪翼夫‧影歌被迫釋放鐵獄所有囚犯。我們應該進行調查。,303,350,670.16895,7388.981,3,75,4,3,500,1220,0,246,124,0,47622,192,110,810,43200,0,259200,0,3000,104,0,7334,257,1,0,0
1279,面對恐懼,維爾薩拉,維爾薩拉正遭受夢魘的吞噬。在我們能夠面對這片黑暗之前，先派遣部隊調查腐化的核心。,349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1280,面對恐懼,維爾薩拉,維爾薩拉正遭受夢魘的吞噬。在我們能夠面對這片黑暗之前，先派遣部隊調查腐化的核心。,349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1281,面對恐懼,維爾薩拉,維爾薩拉正遭受夢魘的吞噬。在我們能夠面對這片黑暗之前，先派遣部隊調查腐化的核心。,349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1282,面對恐懼,維爾薩拉,維爾薩拉正遭受夢魘的吞噬。在我們能夠面對這片黑暗之前，先派遣部隊調查腐化的核心。,349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1283,調查魔魂堡,蘇拉瑪爾,在強行突破之前，我們得找出偷走軍團傳送門的最佳地點。魔魂堡可以列入考慮。,439,346,755.4087,4831.76,3,70,4,3,150,1220,0,251,0,0,45012,197,108,760,3600,0,0,0,1800,89,0,7637,0,1,0,0
1284,巨蟲追跡,斯鐸海姆,巨蟲約爾胡丹把傳說中的加拉爾號角整個吞進去了。派出勇士追查那個怪物的下落！,560,235,2829.599,2558.67,3,70,4,3,50,1220,0,250,0,0,42130,197,100,760,3600,0,0,0,300,89,0,7541,0,1,0,0
1285,輝石：法隆納,艾蘇納,惡魔在艾蘇納的燃燒軍團營地：毀滅裡存放了一大批武器。攻擊那裡的敵人，把你所找到的輝石全都帶回來。,350,376,187.1377,6508.16,3,70,4,3,50,1220,0,246,0,0,42683,198,108,760,3600,0,0,0,1800,89,0,7334,0,1,0,0
1286,輝石：蘇拉瑪爾城,蘇拉瑪爾,夜裔把一大批輝石運進城內了。從暗處偷偷入侵城裡，替組織把那些金屬弄出來！,453,287,1863.5391,4576.04,3,70,4,3,50,1220,0,251,0,0,44705,198,108,760,3600,0,0,0,1800,89,0,7637,0,1,0,0
1287,輝石：斯鐸海姆,斯鐸海姆,我們的斥候發現了一隊燒殺擄掠的維酷人，身上有輝石武器。我們可以一石二鳥，一來殲滅敵人，二來搶下他們的武器。,595,225,3028.499,1905.1592,3,70,4,3,50,1220,0,250,0,0,44706,198,108,760,3600,0,0,0,1800,89,0,7541,0,1,0,0
1288,輝石：破碎海岸,破碎海岸,破碎海岸到處都是戰爭中留下的殘塊，其中可以收集到大量的輝石。但得小心在那邊巡邏的惡魔。,457,436,-949.40625,4490.8,3,70,4,3,50,1220,0,249,0,0,44713,198,108,760,3600,0,0,0,1800,89,0,7796,0,1,0,0
1289,輝石：維爾薩拉,維爾薩拉,維爾薩拉南方的納迦會使用輝石來打造武器。我們必須說服納迦把東西交出來。,303,193,3625.1897,7388.981,3,70,4,3,50,1220,0,252,0,0,44718,198,108,760,3600,0,0,0,1800,89,0,7558,0,1,0,0
1290,更多混帳和惡棍的巢穴,撒塔斯城,為了吸引新來的盜賊、竊賊與其他各種無賴，你得提出讓羅尼卡‧堅刃無法拒絕的條件。派出凡妮莎‧范克里夫吧。,457,438,-977.8203,4490.8,3,70,4,1,20,1220,0,249,0,0,42719,127,100,760,120,0,0,0,100,0,0,7502,128,1,0,0
1293,諜對諜,暴風城,聯盟情報部門軍情七處近來行動相當詭異。派遣密探前往暴風城，監視他們並收集情報。,456,445,-1119.8906,4519.21,3,70,4,3,50,1220,0,249,0,0,42773,199,100,760,3600,0,0,0,300,0,0,1519,0,1,0,0
1294,說服老楊希,荊棘谷,為了迫使更多殺手成為無冕者，艦隊上將瑟希斯希望我們派出精銳的人才。海盜楊希‧桂爾森應該是最佳人選。,456,436,-949.40625,4519.21,3,70,4,3,50,1220,0,249,0,0,42781,200,102,760,3600,0,0,0,300,89,0,5339,0,1,0,0
1295,面對恐懼,維爾薩拉,維爾薩拉正遭受夢魘的吞噬。在我們能夠面對這片黑暗之前，先派遣部隊調查腐化的核心。,349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1296,面對恐懼,維爾薩拉,維爾薩拉正遭受夢魘的吞噬。在我們能夠面對這片黑暗之前，先派遣部隊調查腐化的核心。,349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1297,面對恐懼,維爾薩拉,維爾薩拉正遭受夢魘的吞噬。在我們能夠面對這片黑暗之前，先派遣部隊調查腐化的核心。,349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1298,面對恐懼,維爾薩拉,維爾薩拉正遭受夢魘的吞噬。在我們能夠面對這片黑暗之前，先派遣部隊調查腐化的核心。,349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1299,面對恐懼,維爾薩拉,維爾薩拉正遭受夢魘的吞噬。在我們能夠面對這片黑暗之前，先派遣部隊調查腐化的核心。,349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1300,面對恐懼,維爾薩拉,維爾薩拉正遭受夢魘的吞噬。在我們能夠面對這片黑暗之前，先派遣部隊調查腐化的核心。,349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1301,面對恐懼,維爾薩拉,維爾薩拉正遭受夢魘的吞噬。在我們能夠面對這片黑暗之前，先派遣部隊調查腐化的核心。,349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1302,面對恐懼,維爾薩拉,維爾薩拉正遭受夢魘的吞噬。在我們能夠面對這片黑暗之前，先派遣部隊調查腐化的核心。,349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1303,暗夜堡,蘇拉瑪爾,燃燒軍團的勢力遍及整個暗夜堡。在我們攻擊夜裔要塞的核心之前，先派出部隊去調查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1304,暗夜堡,蘇拉瑪爾,燃燒軍團的勢力遍及整個暗夜堡。在我們攻擊夜裔要塞的核心之前，先派出部隊去調查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1305,暗夜堡,蘇拉瑪爾,燃燒軍團的勢力遍及整個暗夜堡。在我們攻擊夜裔要塞的核心之前，先派出部隊去調查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1306,暗夜堡,蘇拉瑪爾,燃燒軍團的勢力遍及整個暗夜堡。在我們攻擊夜裔要塞的核心之前，先派出部隊去調查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1307,暗夜堡,蘇拉瑪爾,燃燒軍團的勢力遍及整個暗夜堡。在我們攻擊夜裔要塞的核心之前，先派出部隊去調查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1308,暗夜堡,蘇拉瑪爾,燃燒軍團的勢力遍及整個暗夜堡。在我們攻擊夜裔要塞的核心之前，先派出部隊去調查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1309,暗夜堡,蘇拉瑪爾,燃燒軍團的勢力遍及整個暗夜堡。在我們攻擊夜裔要塞的核心之前，先派出部隊去調查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1310,暗夜堡,蘇拉瑪爾,燃燒軍團的勢力遍及整個暗夜堡。在我們攻擊夜裔要塞的核心之前，先派出部隊去調查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1311,暗夜堡,蘇拉瑪爾,燃燒軍團的勢力遍及整個暗夜堡。在我們攻擊夜裔要塞的核心之前，先派出部隊去調查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1312,暗夜堡,蘇拉瑪爾,燃燒軍團的勢力遍及整個暗夜堡。在我們攻擊夜裔要塞的核心之前，先派出部隊去調查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1313,暗夜堡,蘇拉瑪爾,燃燒軍團的勢力遍及整個暗夜堡。在我們攻擊夜裔要塞的核心之前，先派出部隊去調查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1314,暗夜堡,蘇拉瑪爾,燃燒軍團的勢力遍及整個暗夜堡。在我們攻擊夜裔要塞的核心之前，先派出部隊去調查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1315,暗夜堡,蘇拉瑪爾,燃燒軍團的勢力遍及整個暗夜堡。在我們攻擊夜裔要塞的核心之前，先派出部隊去調查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1316,暗夜堡,蘇拉瑪爾,燃燒軍團的勢力遍及整個暗夜堡。在我們攻擊夜裔要塞的核心之前，先派出部隊去調查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1317,暗夜堡,蘇拉瑪爾,燃燒軍團的勢力遍及整個暗夜堡。在我們攻擊夜裔要塞的核心之前，先派出部隊去調查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1318,暗夜堡,蘇拉瑪爾,燃燒軍團的勢力遍及整個暗夜堡。在我們攻擊夜裔要塞的核心之前，先派出部隊去調查。,456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1319,不自量力,艾蘇納,有些術士雖然立意良好，但難免會有眼高手低的問題。某兩位術士對厄運領主施展的封印就太弱了。,350,341,840.6499,6508.16,3,71,4,3,100,1220,0,246,0,0,42859,202,104,760,14400,0,129600,0,1000,87,0,7334,0,1,0,0
1320,掠食者與獵物,斯鐸海姆,蔑潮維酷人深深以其狩獵技巧為傲，尤其是和恐怖的巨熊哈弗丹形影不離的女獵手艾絲翠。,604,234,2858.0195,1734.6807,3,71,4,3,100,1220,0,250,0,0,45425,202,110,760,43200,0,129600,0,3000,87,0,7541,0,1,0,0
1325,大有塊頭,高嶺,在啃石洞窟深處，有隻巨大的石化蜥蜴正在吸收水晶的能量來強化牠的外皮。,506,140,4619.659,3581.5605,3,71,4,3,100,1220,0,248,0,0,42853,202,100,760,7200,0,129600,0,200,87,0,7503,0,1,0,0
