Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
,…而我們也因此重生，成為聖光的武器。,146462,0,0,0,86,0,6,0,96122,0,0,0,0,0,0
,至於威脅這個世界的勢力，或是攻擊盟友的惡徒…你們要以聖光之名加以制裁。,146463,0,0,0,86,0,6,0,96123,0,0,0,0,0,0
,我們要大刀闊斧，趕快結識新的盟友。讓這個世界知道，夜裔精靈有多麼高貴…而強大。,146475,0,0,0,86,0,6,0,96126,0,0,0,0,0,0
,它的低語不但能把巨龍逼瘋…甚至還能引誘泰坦的子民陷入瘋狂。,146476,0,0,0,70,0,6,0,96127,0,0,0,0,0,0
,那就是，虛無是可以駕馭的…只要擁有堅強的意志就能加以操縱。,146477,0,0,0,70,0,6,0,96128,0,0,0,0,0,0
,暗影會成為我們拯救世界的武器…幫助我們捍衛聯盟！,146482,0,0,0,70,0,6,0,96129,0,0,0,0,0,0
,你終於現身了啊，薩魯法爾。,146781,0,0,396,94,0,0,0,106985,0,0,0,0,0,0
"PLACEHOLDER SCENE - 哥布林戰隊抵達，設置他們的大砲。大砲自己就定位，然後對著傀儡射擊。
鏡頭：近距離看著大砲對著遠方三角點中的傀儡展開射擊。","PLACEHOLDER SCENE - 派奇命令哥布林戰隊大砲對著巨大傀儡展開射擊。
鏡頭：近距離看著大砲對著遠方三角點中的傀儡展開射擊。",146785,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"PLACEHOLDER SCENE - 大砲射擊並成功打中，但一道魔法屏障保護著傀儡。
鏡頭：在三角點附近看著砲擊在魔法屏障上爆炸。大砲則位於遠方。","PLACEHOLDER SCENE - 大砲射擊並成功打中，但一道魔法屏障保護著傀儡。
鏡頭：在三角點附近看著砲擊在魔法屏障上爆炸。大砲則位於遠方。",146786,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"PLACEHOLDER SCENE - 族母艾提娜，鮮血食人妖的女族長大笑、嘲弄著你的失敗。
Scene：鏡頭往下，向上望著艾提娜，魔像在她後面，受到保護、毫髮無傷。","PLACEHOLDER SCENE -族母艾提娜，鮮血食人妖的女族長大笑、嘲弄著你的失敗。
Scene：鏡頭往下，向上望著艾提娜，魔像在她後面，受到保護、毫髮無傷。",146788,0,0,0,70,0,0,0,0,0,0,0,0,0,0
,幽暗城都疏散了嗎？,146789,0,0,6,94,0,0,0,106975,0,0,0,0,0,0
,全體動員！派剩下的部隊攔下敵人！別讓他們通過！,146790,0,0,5,94,0,0,0,106977,0,0,0,0,0,0
"PLACEHOLDER SCENE - 洛克漢對塔蘭姬大喊，要求她對哥布林戰隊下指令。塔蘭姬施放一個帶有閃光的法術。
視角：塔蘭姬和洛克漢在橋上與鮮血食人妖廝殺，塔蘭姬一轉頭發現艾提娜已橫死現場。","PLACEHOLDER SCENE - 塔蘭姬施放一個帶有閃光的法術，要求哥布林戰隊再發一砲。
視角：塔蘭姬和洛克漢在橋上與鮮血食人妖廝殺，塔蘭姬一轉頭發現艾提娜已橫死現場。",146799,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"PLACEHOLDER SCENE - 哥布林戰隊再發一砲。
視角：貼近即將發射的火砲。","PLACEHOLDER SCENE - 哥布林戰隊再發一砲。
視角：貼近即將發射的火砲。",146800,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"PLACEHOLDER SCENE - 火砲命中建築，引發大爆炸。經過一段時間後，建築崩毀壓壞地面。
視角：建築平台廣闊視角，在建築塌陷時視角跟上。","PLACEHOLDER SCENE - 火砲命中建築，引發大爆炸。經過一段時間後，建築崩毀壓壞地面。
視角：建築平台廣闊視角，在建築塌陷時視角跟上。",146801,0,0,0,70,0,0,0,0,0,0,0,0,0,0
獸群聽我號令。該結束這場戰鬥了！,,147610,0,0,1,68,0,0,104944,0,0,0,0,0,0,0
兄弟姐妹，衝鋒！我們無人可擋！,,147612,0,0,0,68,0,0,104945,0,0,0,0,0,0,0
該裝的都先裝好，衝到河裡炸飛那些食人妖。準備開場派對了嗎？,,147912,0,0,0,70,0,0,105718,0,0,0,0,0,0,0
這個東西我來控制，你告訴我該炸哪裡，我就炸那裡。給這些傢伙好看！,,147917,0,0,0,70,0,0,105714,0,0,0,0,0,0,0
公主，洛克漢在這裡混很久了。鮮血食人妖殺不了他的！,,147918,0,0,0,68,0,0,105715,0,0,0,0,0,0,0
這樣就對了，快滾吧！,,147922,0,0,0,68,0,0,105712,0,0,0,0,0,0,0
我們要炸飛你的古神，這就是哥布林！,,147924,0,0,0,68,0,0,105713,0,0,0,0,0,0,0
,你今天晚上就跟沼澤裡的魚一起睡！,147925,0,0,0,68,0,0,0,101338,0,0,0,0,0,0
可怕的沼澤你們都敢來，沒好事發生這可不應該！,,147926,0,0,0,68,0,0,105710,0,0,0,0,0,0,0
,唉…我怎麼會天真的以為，跟這些哥布林打交道會有好結果？,147927,0,0,0,68,0,0,0,102007,0,0,0,0,0,0
,還是對不起囉，公主！,147928,0,0,0,68,0,0,0,101339,0,0,0,0,0,0
,炸死你這個壞蛋！,147929,0,0,0,68,0,0,0,101336,0,0,0,0,0,0
這寶貝一定可以炸翻一堆地精！,,147930,0,0,0,68,0,0,101302,0,0,0,0,0,0,0
你們的血神在哪啊，嗯？呿，這群雜碎！,,147931,0,0,0,68,0,0,101303,0,0,0,0,0,0,0
,一下子就炸飛了，都來不及享受呢！嗯…好啦還是有一點享受。,147933,0,0,0,68,0,0,0,101337,0,0,0,0,0,0
醒醒吧，該去死囉！,,147934,0,0,0,68,0,0,105711,0,0,0,0,0,0,0
這就是凱贊的哥布林！,,147935,0,0,0,68,0,0,101304,0,0,0,0,0,0,0
哇哇哇，沒人說這邊有一大群不死族啊！,,147937,0,0,0,68,0,0,101301,0,0,0,0,0,0,0
我們常跟不死族打交道啊，笨蛋！,,147938,0,0,0,68,0,0,105722,0,0,0,0,0,0,0
,呃，老大，應該是叫「被遺忘者」才對。,147939,0,0,0,68,0,0,0,101342,0,0,0,0,0,0
呃，公主，我雖然不太懂，但看來鮮血食人妖上門找麻煩了。,,147940,0,0,0,68,0,0,105719,0,0,0,0,0,0,0
,我們到底要殺多少鮮血食人妖，他們才會學到教訓？,147941,0,0,0,68,0,0,0,101341,0,0,0,0,0,0
天啊。我還沒有炸過古神呢。看來應該多帶點炸藥才對！,,147942,0,0,0,68,0,0,101300,0,0,0,0,0,0,0
還有？！都來吧！,,147943,0,0,0,68,0,0,105716,0,0,0,0,0,0,0
收到，公主。我們幫你在最新、最棒的哥布林科技裝置上面，準備了前排的位置！,,147944,0,0,0,68,0,0,105720,0,0,0,0,0,0,0
,呃…老大，有些螺絲不見了，手冊上面說，那裏一定要有螺絲。,147945,0,0,0,68,0,0,0,101340,0,0,0,0,0,0
噢，這個嘛…傻瓜才需要看操作手冊，紐特，我們直接上！,,147946,0,0,0,68,0,0,105721,0,0,0,0,0,0,0
這根本不麻煩，用曲球砲來解決就好啦！,,147988,0,0,0,68,0,0,105709,0,0,0,0,0,0,0
曲球砲！曲球砲！,,147990,0,0,0,68,0,0,105707,0,0,0,0,0,0,0
耶！曲球砲！,,147993,0,0,0,68,0,0,105708,0,0,0,0,0,0,0
,我們有「大」麻煩了！,147998,0,0,0,68,0,0,0,101335,0,0,0,0,0,0
哈哈！帳都還沒還清，你以為我會讓你死嗎？,,148003,0,0,1,68,0,0,109291,0,0,0,0,0,0,0
剩下的就交給你吧，好好享受，不過別忘記你還欠我一筆，快把靈魂交給我！,,148004,0,0,1,68,0,0,109292,0,0,0,0,0,0,0
瞄準點，這樣根本打不到怪物！,,148005,0,0,0,68,0,0,105717,0,0,0,0,0,0,0
城市淪陷了，在瑟沙利斯和謎思拉克斯之間的戰鬥，讓這座城市化為烏有。我們的羅亞犧牲自己的生命來保護我們，我們絕對不能糟蹋。,,148083,0,0,0,68,0,0,106393,0,0,0,0,0,0,0
我們和瓦里克以及科爾塞克一起封印墳墓，心中祈禱不會有人喚醒埋在裡頭的巨人。鄰國以前犯下的錯誤，我們絕對不能重蹈覆轍。,,148084,0,0,0,68,0,0,106394,0,0,0,0,0,0,0
神廟內部大家交頭接耳。科爾塞克急著想攻擊食人妖，食人妖這個種族相當強壯，不會那麼容易倒下。我們經歷長久的和平時光…他為什麼這麼想發動沒有勝算的戰鬥？,,148085,0,0,0,68,0,0,106395,0,0,0,0,0,0,0
我會去跟瓦里克談談這些事情，不過我必須先保護好這把鑰匙。我有預感，很快就會發生不好的事情…,,148086,0,0,0,68,0,0,106396,0,0,0,0,0,0,0
瓦里克，你收到這段訊息的時候，恐怕為時已晚。科爾賽克背叛同胞，打算解除我們很久以前在墳墓設下的屏障。,,148102,0,0,1,68,0,0,106397,0,0,0,0,0,0,0
"PLACEHOLDER SCENE - Reveal of the true power of the blood trolls, a giant corrupted titan monster, huge armies of blood trolls, and Ateena mocking Talanji. Ends with a horde of blood trolls descended upon everyone.","PLACEHOLDER SCENE - Reveal of the true power of the blood trolls, a giant corrupted titan monster, huge armies of blood trolls, and Ateena mocking Talanji. Ends with a horde of blood trolls descended upon everyone.",148139,0,0,0,70,0,0,0,0,0,0,0,0,0,0
夠了！,,148147,0,0,53,70,0,0,106526,0,53,0,0,0,0,0
希瓦娜斯，一切都結束了！羅德隆的城牆很快就會把你埋在底下。,,148192,0,0,0,70,6739,0,105289,0,0,0,0,0,0,0
,小國王，你還真不知道自己面對的是什麼啊。我們的計畫才剛開始！,148193,0,0,0,70,7800,0,0,109620,0,0,0,0,0,0
我從來沒看過這種東西…,,148194,0,0,0,70,2800,0,103035,0,0,0,0,0,0,0
只要是做出來的就可以摧毀！吉恩，跟我來！,,148195,0,0,0,70,4000,0,105290,0,0,0,0,0,0,0
,消滅他們！,148207,0,0,0,70,1964,6,0,106973,0,0,0,0,0,0
撤退！,,148208,0,0,0,70,1862,6,101083,0,0,0,0,0,0,0
,別讓他們逃了！,148209,0,0,0,70,2248,6,0,109648,0,0,0,0,0,0
這把鑰匙屬於第一個守衛者，他的名字是索利斯，他最後死在科爾塞克手裡。,,148374,0,0,1,70,0,0,107541,0,1,0,0,0,0,0
很久以前，揭滅者謎思拉克斯現身於這片土地，他所經之處，不分食人妖和塞斯拉克人，只見屍橫遍野。,,148375,0,0,1,70,0,0,107542,0,1,0,0,0,0,0
多虧羅亞犧牲了自己，我們才得以倖存。雖然她擊敗了克蘇拉希，卻沒能阻止他摧毀放置在阿圖亞曼中心的圓盤。,,148376,0,0,1,70,0,0,107543,0,1,0,0,0,0,0
我們在現場目睹一切過程，看著他被消滅，心裡很清楚，絕對不能讓謎思拉克斯重返世間。,,148377,0,0,1,70,0,0,107544,0,1,0,0,0,0,0
雖然索利斯十分強大，但是他無法獨力撐起這道屏障，於是我跟科爾塞克一起幫忙，把謎思拉克斯封印在大金字塔裡面。,,148378,0,0,1,70,0,0,107545,0,1,0,0,0,0,0
隨著時間過去，科爾塞克開始渴望戰爭，他暗中計畫，要讓克蘇拉希再次出現，成為他征服這片大陸的武器。,,148379,0,0,1,70,0,0,107546,0,1,0,0,0,0,0
科爾塞克召集了一支跟他想法一致的塞斯拉克軍隊，只要敢反抗他們，一律殺無赦…索利斯首當其衝，不過他死前先把鑰匙藏了起來。,,148380,0,0,1,70,0,0,105358,0,1,0,0,0,0,0
依然忠於瑟沙利斯的人，被迫離開家鄉，四處躲藏。那之後，我們一直在對抗無信者。,,148381,0,0,1,70,0,0,107547,0,1,0,0,0,0,0
,武器…賈克拉傑在找的一定就是這個！原來是克蘇拉希…,148386,0,0,1,70,0,0,0,107414,1,0,0,0,0,0
,我們必須警告公主才行。,148387,0,0,1,70,0,0,0,105909,1,0,0,0,0,0
一艘船艦進入地城。派克表示他非常擔心，為何一艘載了村民的船會駛入他組織的聖所。,一艘船艦進入地城。派克表示他非常擔心，為何一艘載了村民的船會駛入他組織的聖所。,148962,0,0,0,79,0,0,0,0,0,0,0,0,0,0
"PLACEHOLDER SCENE - 塔蘭姬問我們事情解決了沒。洛克漢則是說邪惡總有辦法活下去，事情不可能就這樣結束。
鏡頭：塔蘭姬和洛克漢近觀，接著帶到充滿邪惡氣息的深坑。","PLACEHOLDER SCENE - 塔蘭姬問我們事情解決了沒。洛克漢則是說邪惡總有辦法活下去，事情不可能就這樣結束。
鏡頭：塔蘭姬和洛克漢近觀，接著帶到充滿邪惡氣息的深坑。",149031,0,0,0,70,0,0,0,0,0,0,0,0,0,0
,不准繼續前進！任何人都不准打擾主人！,149155,0,0,0,68,0,0,0,101034,0,0,0,0,0,0
,拜託，洛琪拉，別這樣！你會死掉的！,149157,0,0,603,70,0,0,0,105906,0,0,0,0,0,0
什…什麼？！,,149173,0,0,6,70,0,0,111412,0,0,0,0,0,0,0
邪惡的異端！,,149211,0,0,0,70,0,6,104883,0,0,0,0,0,0,0
,事情最好跟你預料的一樣。,149212,0,0,0,70,0,6,0,101067,0,0,0,0,0,0
啊，他來了。是什麼的羅亞呢…嗯…,,149214,0,0,0,70,0,6,106211,0,0,0,0,0,0,0
說話小心點，叛徒。,,149215,0,0,0,70,4500,6,104884,0,0,0,0,0,0,0
瑞贊啊瑞贊…,,149216,0,0,0,70,2223,6,106212,0,0,0,0,0,0,0
我不是你的臣民。,,149217,0,0,0,70,0,6,106213,0,0,0,0,0,0,0
羅亞的時代…結束了。,,149218,0,0,0,70,0,6,114204,0,0,0,0,0,0,0
鮮血的時代就要來臨。,,149219,0,0,0,70,0,6,106214,0,0,0,0,0,0,0
不要！哈布圖！,,149221,0,0,0,70,0,6,109696,0,0,0,0,0,0,0
你應該聽塔蘭姬的話才對。,,149223,0,0,0,70,0,6,106207,0,0,0,0,0,0,0
老友，你故步自封，把我們的王國變得陳腐不堪。不過，我已經看見未來，食人妖帝國會再次崛起。,,149224,0,0,0,70,11316,6,106208,0,0,0,0,0,0,0
我向你透露這段預言。食人妖帝國會統治這個世界，恆古不朽。而食人妖帝王將穩坐在他的王位上，直到永遠，儘管你和我都活不到預言實現之日。讓我看見這道預示的是我的神明…,,149225,0,0,0,70,0,0,0,0,0,0,0,0,0,0
沒有外來威脅…也不用再和羅亞打交道。這是一條用鮮血鋪成的路…古翰會率領我們！,,149231,0,0,0,70,10540,6,106209,0,0,0,0,0,0,0
,要去追他們嗎？,149232,0,0,0,70,2000,6,0,101066,0,0,0,0,0,0
不用。時候到了，他們自然會來。,,149233,0,0,0,70,5059,6,106210,0,0,0,0,0,0,0
來吧，謎思拉克斯。來吧，揭滅者。一定要破除最後的封印。,,149279,0,0,0,70,0,0,106195,0,0,0,0,0,0,0
快。粉碎最後的封印。,,149283,0,0,0,70,0,0,106384,0,0,0,0,0,0,0
不要那麼衝動。,,149313,0,0,274,70,0,0,106171,0,0,0,0,0,0,0
你有看到火焰正在吞噬城市吧。,,149314,0,0,273,70,0,0,106172,0,0,0,0,0,0,0
你可以留在這裡對付我們，或許會成功。,,149315,0,0,273,70,0,0,106173,0,0,0,0,0,0,0
,不…這不可能。,149317,0,0,274,70,0,0,0,109663,0,0,0,0,0,0
像你這樣有能力的…法師…在這種時候應該能幫上大忙吧，嗯？,,149318,0,0,273,70,0,0,106174,0,0,0,0,0,0,0
她在殺自己的士兵…,,149495,0,0,0,70,2176,6,105292,0,0,0,0,0,0,0
,貝恩，撤回部隊！,149527,0,0,0,70,2579,6,0,106974,0,0,0,0,0,0
我就讓你們見識一下永恆皇帝科爾塞克的力量！,,149768,0,0,0,70,0,0,107664,0,0,0,0,0,0,0
[PH] 廢話少說，老朋友，把謎思拉克斯牢籠的鑰匙交出來，你會害死我們所有人！,,149769,0,0,0,70,0,0,0,0,0,0,0,0,0,0
[PH] 不過，有件事你說對了，和平談判已經不可能了！,,149770,0,0,0,70,0,0,0,0,0,0,0,0,0,0
[PH] 我把鑰匙藏在堡壘深處，瓦里克，難道你以為我蠢到把鑰匙帶在身上嗎？,,149771,0,0,0,70,0,0,0,0,0,0,0,0,0,0
[PH] 非常精采，「老朋友」。但這還不足以阻止我！,,149772,0,0,0,70,0,0,0,0,0,0,0,0,0,0
你也一樣。你父王可不想看到你帶這些傢伙回來。是他命令我來找你的。,,149809,0,0,0,70,0,0,109613,0,0,0,0,0,0,0
部落的士兵！你們的兄弟姊妹還被困在戰場上！如果拋下自己人，就算是戰勝也不光榮！,,150262,0,0,396,68,0,0,106290,0,0,0,0,0,0,0
,勇士，把他們全殺了！聽好了，安杜因不是帶軍隊來陪我們玩的，而是要摧毀部落！千萬別手下留情，敵人也不會！,150263,0,0,396,68,0,0,0,106980,0,0,0,0,0,0
這件事情必須加速進行，有些煩人的訪客來晉見國王…恐怕會妨礙我們。,,150691,0,0,1,70,6573,6,109606,0,0,0,0,0,0,0
你去做你的事吧，將軍，我的部分不勞你費心。,,150692,0,0,1,70,5684,6,107662,0,0,0,0,0,0,0
有人入侵！,,150693,0,0,1,70,0,6,109607,0,0,0,0,0,0,0
這裡就是你們的葬身之地…,,150694,0,0,1,70,0,6,107663,0,0,0,0,0,0,0
快點，能拿就拿，屍體就留給禿鷹解決。,,150695,0,0,1,68,0,0,0,0,0,0,0,0,0,0
,基羅，他們還活著！我們不能把他們留在這裡…,150696,0,0,1,68,0,0,0,0,0,0,0,0,0,0
勇士，艾澤拉斯向你呼喚。她想送你一個禮物…是個源於她自身的禮物。,,150771,0,0,0,70,0,6,111028,0,0,0,0,0,0,0
就算我是她的代言人，但「你」是她的勇士，她需要你為她挺身奮戰。,,150772,0,0,0,70,0,0,111029,0,0,0,0,0,0,0
就是艾澤拉斯之心！,,150776,0,0,0,102,3200,6,111030,0,0,0,0,0,0,0
部落的士兵，舉起你的武器！今天，我們要向卡多雷進軍！,,150790,0,0,5,94,0,0,114213,0,0,0,0,0,0,0
這裡是贊達拉首任國王的長眠之地。達薩是很固執，不過他還不是一樣臣服了！,,151809,0,0,0,70,0,0,106137,0,0,0,0,0,0,0
,.,152532,0,0,0,78,0,0,0,0,0,0,0,0,0,0
,.,152533,0,0,0,78,0,0,0,0,0,0,0,0,0,0
,雖然我們盡力維持秩序，庫爾提拉斯的犯罪率還是不斷提高、行政機關腐敗，還有海盜作亂。人民開始對普勞德摩爾海軍府失去信心。,152534,0,0,0,78,0,0,0,110426,0,0,0,0,0,0
,之後海軍總帥凱瑟琳‧普勞德摩爾接下戴林的位子，負責指揮海軍和衛隊。,152535,0,0,0,78,0,0,0,110425,0,0,0,0,0,0
,庫爾提拉斯有幾個大家族，原本都對戴林‧普勞德摩爾效忠，但自從戴林在塞拉摩失利之後，情況就變了。,152536,0,0,0,78,0,0,0,110424,0,0,0,0,0,0
還不快退下！你們不知道這位是誰嗎？,,152608,0,0,22,78,0,0,109551,0,0,0,0,0,0,0
可是…艾胥凡女士下令…,,152609,0,0,396,78,0,0,110185,0,0,0,0,0,0,0
艾胥凡女士？你是為她做事的嗎？你們盾牌上面的徽章是她的嗎？,,152610,0,0,1,78,0,0,109552,0,0,0,0,0,0,0
對！你們聽令於庫爾提拉斯！盾牌上是普勞德摩爾的徽章！我說了算！,,152612,0,0,22,78,0,0,109553,0,0,0,0,0,0,0
現在給我退下，讓他們通過。我會在辦公室跟他們會談。,,152613,0,0,1,78,0,0,109554,0,0,0,0,0,0,0
不是，長官。,,152614,0,0,669,78,0,0,110186,0,0,0,0,0,0,0
是的，長官！,,152615,0,0,66,78,0,0,110187,0,0,0,0,0,0,0
,派奇，就是現在！,152710,0,0,0,70,0,6,0,103848,0,0,0,0,0,0
,過了提拉加德海灣，就是威奎斯特和斯陀頌恩家族的領地。,152777,0,0,1,78,0,0,0,0,0,0,0,0,0,0
,西邊的佐司瓦地區山勢連綿，礦產富饒。國家的礦產資源…還有許多精悍的戰士都來自那裡。,152778,0,0,0,78,0,0,0,110427,0,0,0,0,0,0
,北方是斯陀頌恩谷地，這個家族的浪潮賢者負責打造我們的艦隊，並且負責對船施予祝福。,152787,0,0,0,78,0,0,0,110429,0,0,0,0,0,0
,威奎斯特家族數百年來都對普勞德摩爾忠心耿耿，只是最近他們不再出席會議，也開始出現奇怪的謠言。,152878,0,0,0,78,0,0,0,110428,0,0,0,0,0,0
,可是已經好幾個月沒有艦隊的消息了！浪潮賢者紛紛隱居，似乎不想幫我們尋找失蹤的艦隊。,152879,0,0,0,78,0,0,0,110430,0,0,0,0,0,0
,.,152880,0,0,0,78,0,0,0,0,0,0,0,0,0,0
,.,152882,0,0,0,78,0,0,0,0,0,0,0,0,0,0
啊，沒事，只不過是酒而已。,,152883,0,0,0,70,4530,6,106114,0,0,0,0,0,0,0
,必須讓各大家族在普勞德摩爾麾下重新團結。一定要找回失蹤的艦隊，否則我們還沒參戰就會潰散瓦解。,152918,0,0,0,78,0,0,0,110431,0,0,0,0,0,0
大酋長有個任務要你去做，而且這個任務非常重要…非常隱密。,,152938,0,0,0,70,0,0,106680,0,0,0,0,0,0,0
詳情連我都不清楚。,,152939,0,0,0,70,0,0,106682,0,0,0,0,0,0,0
大酋長召見你了嗎？,,152940,0,0,0,70,0,0,105269,0,0,0,0,0,0,0
這不關你的事。,,152941,0,0,0,70,0,0,106683,0,0,0,0,0,0,0
如果大酋長不願和諫言者討論事情，我們要怎麼協助她？,,152942,0,0,0,70,0,0,105270,0,0,0,0,0,0,0
或許女王如果更能確信諫言者忠誠，就會比較願意坦言。,,152943,0,0,0,70,0,0,106684,0,0,0,0,0,0,0
諫言者都很忠誠…,,152944,0,0,0,70,0,0,105271,0,0,0,0,0,0,0
…對部落很忠誠。,,152945,0,0,0,70,0,0,105272,0,0,0,0,0,0,0
,啊，終於來了，才正好在想你跑哪去了。,152946,0,0,0,70,0,0,0,106992,0,0,0,0,0,0
,我有件事情，只能交給完全信任的人去辦。,152947,0,0,0,70,0,0,0,106993,0,0,0,0,0,0
,有些部落成員覺得我最近的行為似乎有點…思慮欠周。,152948,0,0,0,70,0,0,0,106994,0,0,0,0,0,0
,其實，我想得很透徹。,152949,0,0,0,70,0,0,0,106995,0,0,0,0,0,0
